نوع العقار,الغرض,الحي,الواجهة,المساحة,سعر المتر,السعر الإجمالي
أرض,سكني, حي المهدية ,شمالية,536,1280,686080
أرض,سكني, حي الغنامية ,جنوبية,420,1280,537600
أرض,سكني, حي الزهرة ,جنوبية,500,2000,1000000
أرض,سكني, الرياض ,شمالية غربية,750,4000,3000000
أرض,سكني, حي المهدية ,شمالية,451,2200,992200
أرض,سكني, الرياض ,شمالية شرقية,750,4000,3000000
أرض,سكني, حي المغرزات ,شرقية,713,4000,2852000
أرض,سكني, حي الربوة ,جنوبية غربية,350,4600,1610000
أرض,سكني, حي عريض ,شرقية,434,1250,542500
أرض,سكني, حي ظهرة لبن ,شرقية,452,2500,1130000
أرض,سكني, العيينة ,أربع شوارع,39192,620,24299040
أرض,سكني, الرياض ,أربع شوارع,39192,620,24299040
أرض,سكني, الرياض ,شمالية,750,3333,2499750
أرض,سكني, حي عكاظ ,جنوبية,405,1400,567000
أرض,سكني, حي الخير ,شرقية,422,1400,590800
أرض,سكني, حي ظهرة لبن ,شمالية,1200,1400,1680000
أرض,سكني, الرياض ,جنوبية,360,1370,493200
أرض,سكني, حي ضاحية نمار ,شمالية,887,1200,1064400
أرض,سكني, حي عكاظ ,شمالية شرقية,600,1200,720000
أرض,سكني, الرياض ,شرقية,405,1604,649620
أرض,سكني, حي ظهرة لبن ,جنوبية غربية,1400,1604,2245600
أرض,سكني, حي الوزارات ,جنوبية غربية,1400,1604,2245600
أرض,سكني, حي الخير ,غربية,437,1717,750329
أرض,سكني, حي الخير ,غربية,745,671,499895
أرض,سكني, حي البرية ,شمالية,690,1000,690000
أرض,سكني, حي الخير ,شرقية,600,1000,600000
أرض,سكني, طريق النفود ,شمالية غربية,1050,2095,2199750
أرض,سكني, ضاحية نمار ,شرقية,864,1274,1100736
أرض,سكني, حي ضاحية نمار ,شرقية,864,1042,900288
أرض,سكني, العيينة ,شمالية,500,2500,1250000
أرض,سكني, حي النرجس ,شمالية,900,2500,2250000
أرض,سكني, الرياض ,شمالية,375,1280,480000
أرض,سكني, حي قرطبة ,غربية,450,1280,576000
أرض,سكني, حي ظهرة نمار ,شرقية,440,1900,836000
أرض,سكني, الرياض ,غربية,900,1900,1710000
أرض,سكني, حي المهدية ,شرقية,450,3444,1549800
أرض,سكني, حي النرجس ,شمالية,363,4800,1742400
أرض,سكني, حي القيروان ,غربية,559,5800,3242200
أرض,سكني, حي القيروان ,جنوبية شرقية,1373,5800,7963400
أرض,سكني, حي المشرق ,شرقية,1021,1000,1021000
أرض,سكني, حي المشرق ,جنوبية,450,5000,2250000
أرض,سكني, العيينة ,جنوبية,780,3250,2535000
أرض,سكني, العيينة ,جنوبية,825,3250,2681250
أرض,سكني, حي بدر ,شمالية شرقية,447,2000,894000
أرض,سكني, حي المهدية ,ثلاث شوارع,450,3111,1399950
أرض,سكني, حي الزاهر ,جنوبية غربية,1020,800,816000
أرض,سكني, حي الزاهر ,شرقية,450,900,405000
أرض,سكني, الرياض ,شمالية,437,1965,858705
أرض,سكني, الرياض ,جنوبية شرقية,1080,6100,6588000
أرض,سكني, الرياض ,غربية,390,3300,1287000
أرض,سكني, الرياض ,شمالية,500,1720,860000
أرض,سكني, الرياض ,شرقية,810,802,649620
أرض,سكني, الرياض ,شمالية,736,1317,969312
أرض,سكني, حي الخير ,شمالية غربية,960,2185,2097600
أرض,سكني, حي الخير ,شرقية,312,2185,681720
أرض,سكني, الرياض ,شمالية,450,666,299700
أرض,سكني, الرياض ,شرقية,750,2150,1612500
أرض,سكني, الرياض ,غربية,750,2000,1500000
أرض,سكني, حي النرجس ,غربية,412,4900,2018800
أرض,سكني, الرياض ,شرقية,418,4900,2048200
أرض,سكني, حي حطين ,ثلاث شوارع,1988,10500,20874000
أرض,سكني, الرياض ,جنوبية شرقية,600,1250,750000
أرض,سكني, الرياض ,شرقية,900,1250,1125000
أرض,سكني, حي المهدية ,شرقية,450,2555,1149750
أرض,سكني, حي ظهرة لبن ,شمالية,1200,1667,2000400
أرض,سكني, حي خشم العان ,شرقية,416,1667,693472
أرض,سكني, الرياض ,جنوبية,393,1667,655131
أرض,سكني, حي حطين ,ثلاث شوارع,2000,8500,17000000
أرض,سكني, حي الرمال ,ثلاث شوارع,2246,4000,8984000
أرض,سكني, حي منفوحة ,جنوبية,8058,1200,9669600
أرض,سكني, حي الخير ,جنوبية غربية,705,1200,846000
أرض,سكني, حي ظهرة لبن ,جنوبية,900,1222,1099800
أرض,سكني, حي الملقا ,جنوبية,1292,6695,8649940
أرض,سكني, حي السلام ,شمالية,350,3700,1295000
أرض,سكني, العيينة ,شمالية,937,2350,2201950
أرض,سكني, حي الندى ,شرقية,499,6300,3143700
أرض,سكني, حي النرجس ,غربية,810,4200,3402000
أرض,سكني, حي عريض ,شمالية شرقية,450,822,369900
أرض,سكني, حي المهدية ,غربية,375,822,308250
أرض,تجاري, حي ظهرة لبن ,شمالية غربية,900,2050,1845000
أرض,تجاري, حي الشفا ,غربية,675,1500,1012500
أرض,تجاري, حي المهدية ,غربية,675,1500,1012500
أرض,تجاري, الرياض ,شمالية,750,1266,949500
أرض,تجاري, حي بنبان ,شرقية,800,1625,1300000
أرض,تجاري وسكني, الرياض ,شمالية,3000,1700,5100000
أرض,تجاري وسكني, حي العارض ,شمالية,630,4500,2835000
أرض,تجاري وسكني, حي الخير ,شرقية,938,2000,1876000
أرض,تجاري وسكني, حي النرجس ,شمالية,450,5400,2430000
أرض,تجاري وسكني, حي ظهرة لبن ,جنوبية,900,1222,1099800
أرض,تجاري وسكني, حي النرجس ,شرقية,360,4500,1620000
أرض,تجاري وسكني, حي ظهرة لبن ,جنوبية غربية,1200,1400,1680000
أرض,سكني, العيينة ,شمالية,750,2600,1950000
أرض,سكني, الرياض ,جنوبية,483,1138,549654
أرض,سكني, حي بنبان ,شمالية,800,2712,2169600
أرض,سكني, حي بدر ,شرقية,420,1050,441000
أرض,سكني, الرياض ,شرقية,918,1050,963900
أرض,سكني, الرياض ,غربية,414,724,299736
أرض,سكني, حي الروضة ,جنوبية,900,5778,5200200
أرض,سكني, الرياض ,شرقية,450,890,400500
أرض,سكني, حي نمار ,غربية,341,890,303490
أرض,سكني, حي الحزم ,شمالية,600,890,534000
أرض,سكني, حي المهدية ,شمالية,450,2225,1001250
أرض,سكني, العيينة ,شمالية شرقية,500,2225,1112500
أرض,سكني, حي الحزم ,غربية,525,2225,1168125
أرض,سكني, حي الحائر ,غربية,5769,2225,12836025
أرض,سكني, العيينة ,شمالية,750,3200,2400000
أرض,سكني, الرياض ,شرقية,375,1666,624750
أرض,سكني, حي المروة ,شمالية شرقية,1000,2600,2600000
أرض,سكني, الرياض ,شمالية,750,1306,979500
أرض,سكني, حي النرجس ,شمالية,1110,1306,1449660
أرض,سكني, حي قرطبة ,شرقية,1250,6500,8125000
أرض,سكني, الرياض ,جنوبية,337,1100,370700
أرض,سكني, حي النرجس ,شمالية,370,4500,1665000
أرض,سكني, حي المهدية ,شمالية,300,3335,1000500
أرض,سكني, ملهم ,جنوبية,375,3335,1250625
أرض,سكني, حي العارض ,جنوبية,916,3335,3054860
أرض,سكني, حي العارض ,جنوبية,300,3335,1000500
أرض,سكني, ضاحية نمار ,شمالية,360,5900,2124000
أرض,سكني, حي العارض ,شمالية,336,4500,1512000
أرض,سكني, حي العارض ,جنوبية,336,4500,1512000
أرض,سكني, حي النظيم ,جنوبية,833,1570,1307810
أرض,سكني, حي ظهرة لبن ,شرقية,360,2800,1008000
أرض,سكني, حي طيبة ,شرقية,8664,1100,9530400
أرض,سكني, حي ظهرة لبن ,شرقية,8664,1100,9530400
أرض,سكني, حي الروضة ,شمالية غربية,750,4200,3150000
أرض,سكني, حي الروضة ,غربية,900,444,399600
أرض,سكني, حي المهدية ,شمالية,456,2446,1115376
أرض,سكني, العيينة ,شمالية شرقية,500,2446,1223000
أرض,سكني, حي الخليج ,شمالية شرقية,648,2446,1585008
أرض,سكني, حي العارض ,شمالية,300,4100,1230000
أرض,سكني, حي الخليج ,شمالية شرقية,648,4100,2656800
أرض,سكني, الرياض ,جنوبية شرقية,828,4100,3394800
أرض,سكني, الرياض ,شمالية,500,1700,850000
أرض,سكني, حي ظهرة لبن ,جنوبية,606,1700,1030200
أرض,سكني, حي العوالي ,جنوبية,660,1700,1122000
أرض,سكني, حي النرجس ,جنوبية,360,5000,1800000
أرض,سكني, الرياض ,جنوبية,360,5000,1800000
أرض,سكني, الرياض ,جنوبية,736,1358,999488
أرض,سكني, حي النرجس ,شرقية,375,1358,509250
أرض,سكني, الرياض ,شمالية,705,1358,957390
أرض,سكني, حي النرجس ,ثلاث شوارع,4510,6500,29315000
أرض,سكني, حي النرجس ,شمالية,2800,6500,18200000
أرض,سكني, حي الخير ,شرقية,800,2750,2200000
أرض,سكني, حي الخير ,جنوبية,800,1812,1449600
أرض,سكني, حي الخليج ,شمالية شرقية,648,3500,2268000
أرض,سكني, حي المهدية ,شمالية,405,3500,1417500
أرض,سكني, الرياض ,شرقية,750,1500,1125000
أرض,سكني, الرياض ,شمالية,1627,1500,2440500
أرض,سكني, الرياض ,شمالية,1627,1500,2440500
أرض,سكني, الرياض ,شمالية,752,1500,1128000
أرض,سكني, حي الخير ,شرقية,750,1450,1087500
أرض,سكني, حي عريض ,جنوبية,405,1000,405000
أرض,سكني, حي المهدية ,جنوبية,450,1822,819900
أرض,سكني, حي الصحافة ,شمالية,343,2871,984753
أرض,سكني, حي اشبيلية ,جنوبية شرقية,4733,4500,21298500
أرض,سكني, حي المهدية ,شمالية,456,4500,2052000
أرض,سكني, حي المهدية ,شرقية,375,2000,750000
أرض,سكني, حي الفلاح ,غربية,800,6500,5200000
أرض,سكني, حي المحمدية ,جنوبية,360,7900,2844000
أرض,سكني, الرياض ,شمالية,375,1306,489750
أرض,تجاري وسكني, حي العزيزية ,غربية,720,2153,1550160
أرض,تجاري وسكني, حي الدفاع ,جنوبية شرقية,1225,2000,2450000
أرض,تجاري وسكني, حي بدر ,جنوبية غربية,874,2000,1748000
أرض,تجاري وسكني, حي النرجس ,جنوبية,375,2000,750000
أرض,تجاري وسكني, حي الجنادرية ,جنوبية,375,2000,750000
أرض,تجاري وسكني, الرياض ,شرقية,440,2954,1299760
أرض,تجاري وسكني, ضاحية نمار ,شمالية شرقية,375,1200,450000
أرض,تجاري وسكني, حي اليرموك ,جنوبية,1089,1200,1306800
أرض,تجاري وسكني, الرياض ,غربية,750,507,380250
أرض,تجاري وسكني, الرياض ,شمالية,750,1333,999750
أرض,تجاري وسكني, الرياض ,شمالية شرقية,425,7500,3187500
أرض,تجاري وسكني, حي الزهراء ,شمالية,400,7500,3000000
أرض,تجاري وسكني, حي المهدية ,جنوبية,450,2990,1345500
أرض,تجاري وسكني, الرياض ,شمالية,375,1280,480000
أرض,تجاري وسكني, حي الملقا ,جنوبية غربية,570,7500,4275000
أرض,تجاري وسكني, الرياض ,غربية,375,7500,2812500
أرض,تجاري وسكني, الرياض ,شمالية غربية,368,7500,2760000
أرض,تجاري وسكني, حي النرجس ,شرقية,318,4875,1550250
أرض,تجاري وسكني, حي عكاظ ,شمالية,794,4875,3870750
أرض,تجاري وسكني, حي ظهرة لبن ,غربية,450,4875,2193750
أرض,تجاري وسكني, حي المصيف ,غربية,675,4300,2902500
أرض,تجاري وسكني, الرياض ,غربية,750,4300,3225000
أرض,تجاري وسكني, الرياض ,جنوبية,864,4300,3715200
أرض,تجاري وسكني, حي المصفاة ,جنوبية شرقية,420,4300,1806000
أرض,تجاري وسكني, حي عريض ,شرقية,500,800,400000
أرض,تجاري وسكني, حي عريض ,غربية,600,800,480000
أرض,تجاري وسكني, الرياض ,شرقية,374,800,299200
أرض,تجاري وسكني, حي عريض ,غربية,500,1000,500000
أرض,تجاري وسكني, حي عريض ,شمالية,2205,1150,2535750
أرض,سكني, حي المهدية ,ثلاث شوارع,450,3130,1408500
أرض,سكني, حي المهدية ,جنوبية,2000,525,1050000
أرض,سكني, الرياض ,شرقية,300,525,157500
أرض,سكني, الرياض ,جنوبية شرقية,500,525,262500
أرض,سكني, الرياض ,شرقية,1800,22500,40500000
أرض,سكني, الرياض ,شمالية,459,2500,1147500
أرض,سكني, الرياض ,جنوبية شرقية,900,950,855000
أرض,سكني, الرياض ,شمالية,770,8000,6160000
أرض,تجاري وسكني, حي القيروان ,ثلاث شوارع,880,7000,6160000
أرض,سكني, الرياض ,جنوبية,398,6000,2388000
أرض,سكني, حي عريض ,شمالية غربية,432,6000,2592000
أرض,سكني, الرياض ,جنوبية شرقية,833,1500,1249500
أرض,تجاري وسكني, حي بدر ,جنوبية,960,1700,1632000
أرض,تجاري وسكني, حي ظهرة لبن ,جنوبية,450,625,281250
أرض,تجاري وسكني, طريق النفود ,شمالية,400,625,250000
أرض,تجاري وسكني, حي المهدية ,ثلاث شوارع,450,3000,1350000
أرض,تجاري وسكني, حي عرقة ,شمالية شرقية,750,3000,2250000
أرض,تجاري وسكني, حي البرية ,شمالية,630,3000,1890000
أرض,تجاري وسكني, حي حطين ,شمالية,450,6500,2925000
أرض,تجاري وسكني, الرياض ,شمالية,360,535,192600
أرض,تجاري وسكني, حي الدار البيضاء ,جنوبية شرقية,500,1340,670000
أرض,تجاري وسكني, الرياض ,شمالية غربية,773,1829,1413817
أرض,تجاري وسكني, الرياض ,غربية,864,1829,1580256
أرض,تجاري وسكني, حي النرجس ,جنوبية,1050,1829,1920450
أرض,تجاري وسكني, حي النرجس ,جنوبية,480,4800,2304000
أرض,تجاري وسكني, الرياض ,غربية,500,4800,2400000
أرض,تجاري وسكني, حي ظهرة لبن ,جنوبية شرقية,915,2732,2499780
أرض,تجاري وسكني, الرياض ,شمالية,840,1800,1512000
أرض,سكني, حي النرجس ,شمالية,800,5000,4000000
أرض,سكني, الرياض ,شمالية,800,5000,4000000
أرض,سكني, حي ضاحية نمار ,شمالية,437,1300,568100
أرض,سكني, الرياض ,غربية,400,575,230000
أرض,سكني, الرياض ,جنوبية,782,550,430100
أرض,سكني, حي المهدية ,شمالية,450,2444,1099800
أرض,سكني, حي المهدية ,غربية,399,5850,2334150
أرض,سكني, حي المهدية ,شمالية,745,510,379950
أرض,سكني, الرياض ,شرقية,375,1600,600000
أرض,سكني, حي الرمال ,ثلاث شوارع,30000,1600,48000000
أرض,سكني, حي الرمال ,جنوبية,782,1600,1251200
أرض,سكني, الرياض ,شمالية,375,1547,580125
أرض,سكني, الرياض ,جنوبية,312,801,249912
أرض,سكني, حي الشفا ,جنوبية,375,801,300375
أرض,سكني, حي البيان ,جنوبية,1213,801,971613
أرض,سكني, حي الجنادرية ,جنوبية,3260,3000,9780000
أرض,سكني, حي النرجس ,جنوبية,875,6175,5403125
أرض,سكني, الرياض ,جنوبية,750,1300,975000
أرض,سكني, حي النرجس ,جنوبية شرقية,333,6500,2164500
أرض,سكني, الرياض ,جنوبية غربية,356,1600,569600
أرض,سكني, حي اليرموك ,شرقية,1116,1880,2098080
أرض,سكني, حي اليرموك ,شمالية,600,2416,1449600
أرض,سكني, حي اليرموك ,شرقية,375,4500,1687500
أرض,سكني, حي ضاحية نمار ,شمالية,300,4500,1350000
أرض,سكني, حي المهدية ,جنوبية,403,4500,1813500
أرض,سكني, حي المهدية ,شمالية,900,4000,3600000
أرض,سكني, الرياض ,شمالية,450,4000,1800000
أرض,سكني, حي العليا ,جنوبية,900,5000,4500000
أرض,سكني, حي غرناطة ,شرقية,700,5000,3500000
أرض,سكني, حي النخيل ,جنوبية,900,13333,11999700
أرض,سكني, حي القيروان ,جنوبية,599,6011,3600589
أرض,سكني, الرياض ,جنوبية شرقية,978,1800,1760400
أرض,سكني, الرياض ,غربية,375,1800,675000
أرض,سكني, حي ضاحية نمار ,غربية,375,1800,675000
أرض,سكني, الرياض ,شرقية,359,1800,646200
أرض,سكني, حي اليرموك ,شرقية,750,3450,2587500
أرض,سكني, الرياض ,شمالية غربية,450,3450,1552500
أرض,سكني, الرياض ,جنوبية,765,3450,2639250
أرض,سكني, الرياض ,جنوبية شرقية,490,4950,2425500
أرض,سكني, الرياض ,شمالية,375,1333,499875
أرض,سكني, الرياض ,جنوبية,805,1250,1006250
أرض,سكني, الرياض ,شرقية,375,1306,489750
أرض,سكني, الرياض ,شرقية,810,1400,1134000
أرض,سكني, حي طويق ,جنوبية,375,2255,845625
أرض,سكني, الرياض ,جنوبية شرقية,759,1450,1100550
أرض,سكني, الرياض ,شمالية غربية,2338,1450,3390100
أرض,سكني, حي نمار,شمالية,300,1450,435000
أرض,سكني, حي نمار,جنوبية,623,1450,903350
أرض,سكني, حي السعادة ,جنوبية,623,1450,903350
أرض,سكني, حي السعادة ,جنوبية غربية,719,2000,1438000
أرض,سكني, حي السعادة ,جنوبية شرقية,670,4800,3216000
أرض,سكني, حي المهدية ,جنوبية,392,1400,548800
أرض,سكني, حي القادسية ,جنوبية,392,1400,548800
أرض,سكني, الرياض ,شرقية,2520,1800,4536000
أرض,سكني, حي حطين ,غربية,525,11000,5775000
أرض,سكني, حي الرمال ,جنوبية,924,3750,3465000
أرض,سكني, حي الخير ,شرقية,4697,2880,13527360
أرض,سكني, المغرفية ,شمالية,10500,2880,30240000
أرض,سكني, حي حطين ,شمالية شرقية,1050,8572,9000600
أرض,سكني, الرياض ,شمالية شرقية,1050,8572,9000600
أرض,سكني, حي الروضة ,غربية,751,4000,3004000
أرض,سكني, حي الخير ,شرقية,375,4000,1500000
أرض,سكني, الرياض ,جنوبية,360,4000,1440000
أرض,سكني, حي العوالي ,شمالية,500,4000,2000000
أرض,سكني, الرياض ,شمالية,500,4000,2000000
أرض,سكني, الرياض ,جنوبية,383,704,269632
أرض,سكني, الرياض ,جنوبية,660,487,321420
أرض,سكني, الرياض ,جنوبية,400,1100,440000
أرض,سكني, حي المرسلات ,جنوبية,400,1100,440000
أرض,سكني, العيينة ,شمالية,630,1270,800100
أرض,سكني, العيينة ,شرقية,432,1350,583200
أرض,سكني, حي حطين ,شمالية,615,7317,4499955
أرض,سكني, حي الريان ,جنوبية شرقية,780,6000,4680000
أرض,سكني, الرياض ,غربية,750,466,349500
أرض,سكني, حي ظهرة لبن ,جنوبية,900,466,419400
أرض,سكني, حي العليا ,جنوبية شرقية,580,466,270280
أرض,سكني, حي البرية ,غربية,378,1000,378000
أرض,سكني, حي الخير ,شرقية,750,1500,1125000
أرض,سكني, حي المروة ,غربية,1210,1500,1815000
أرض,سكني, الرياض ,شرقية,750,1550,1162500
أرض,سكني, الرياض ,جنوبية,625,1000,625000
أرض,سكني, حي بدر ,شمالية,15730,1400,22022000
أرض,سكني, حي بدر ,شرقية,809,1400,1132600
أرض,سكني, حي المصفاة ,شمالية شرقية,400,900,360000
أرض,سكني, الرياض ,جنوبية,750,386,289500
أرض,سكني, الرياض ,غربية,400,587,234800
أرض,سكني, حي الضباط ,شمالية,450,3000,1350000
أرض,سكني, حي الضباط ,جنوبية شرقية,3500,7000,24500000
أرض,سكني, الرياض ,غربية,745,442,329290
أرض,سكني, حي الحزم ,جنوبية,312,442,137904
أرض,سكني, حي المهدية ,جنوبية غربية,1639,442,724438
أرض,سكني, الرياض ,غربية,375,1500,562500
أرض,سكني, حي السلام ,غربية,375,4000,1500000
أرض,سكني, حي الحائر ,شمالية شرقية,8464,4000,33856000
أرض,سكني, حي عريض ,شمالية غربية,625,4000,2500000
أرض,سكني, حي النرجس ,شمالية,435,5150,2240250
أرض,سكني, حي طويق ,شمالية,900,5150,4635000
أرض,سكني, حي المنصورية ,جنوبية غربية,9600,5150,49440000
أرض,سكني, الرياض ,جنوبية,420,1666,699720
أرض,سكني, الرياض ,غربية,750,1400,1050000
أرض,سكني, الرياض ,جنوبية,786,1017,799362
أرض,سكني, الرياض ,جنوبية,420,1017,427140
أرض,سكني, حي الروضة ,جنوبية,627,4200,2633400
أرض,سكني, حي المرسلات ,شمالية غربية,625,5500,3437500
أرض,سكني, الرياض ,شرقية,375,1550,581250
أرض,سكني, حي الرحمانية ,شمالية غربية,580,6000,3480000
أرض,سكني, حي المهدية ,شمالية,400,3000,1200000
أرض,سكني, الرياض ,ثلاث شوارع,500,2600,1300000
أرض,تجاري وسكني, حي المهدية ,جنوبية,400,3125,1250000
أرض,تجاري وسكني, حي الدار البيضاء ,شرقية,800,1300,1040000
أرض,تجاري وسكني, الرياض ,شمالية,799,1500,1198500
أرض,تجاري وسكني, الرياض ,غربية,308,5200,1601600
أرض,تجاري وسكني, الرياض ,غربية,437,5200,2272400
أرض,تجاري وسكني, حي عكاظ ,غربية,437,5200,2272400
أرض,تجاري وسكني, حي عكاظ ,شمالية غربية,2400,5200,12480000
أرض,تجاري وسكني, حي النرجس ,شمالية,351,4800,1684800
أرض,تجاري وسكني, حي نمار ,جنوبية غربية,1200,6500,7800000
أرض,تجاري وسكني, حي الرمال ,جنوبية غربية,1200,6500,7800000
أرض,تجاري وسكني, الرياض ,جنوبية,375,6500,2437500
أرض,سكني, حي النرجس ,جنوبية,450,1700,765000
أرض,سكني, حي النرجس ,شمالية,450,1700,765000
أرض,سكني, حي العارض ,شمالية,300,2555,766500
أرض,سكني, حي طويق ,شرقية,870,2555,2222850
أرض,سكني, الرياض ,جنوبية,989,2555,2526895
أرض,سكني, حي النرجس ,شمالية,450,2555,1149750
أرض,سكني, حي ظهرة لبن ,أربع شوارع,900,3000,2700000
أرض,سكني, حي ظهرة لبن ,جنوبية,2100,523,1098300
أرض,سكني, حي منفوحة ,شرقية,328,1600,524800
أرض,سكني, حي النرجس ,جنوبية,450,1600,720000
أرض,سكني, حي النرجس ,جنوبية,825,390,321750
أرض,سكني, الرياض ,شرقية,450,2666,1199700
أرض,سكني, حي الحزم ,شرقية,646,1476,953496
أرض,سكني, حي المهدية ,جنوبية,900,1476,1328400
أرض,سكني, حي المهدية ,غربية,750,1146,859500
أرض,سكني, حي الرمال ,جنوبية شرقية,1450,1146,1661700
أرض,سكني, الرياض ,جنوبية,400,1146,458400
أرض,سكني, العيينة ,شمالية,3903,2500,9757500
أرض,سكني, الرياض ,شمالية,450,611,274950
أرض,سكني, الرياض ,غربية,840,1785,1499400
أرض,سكني, حي عرقة ,ثلاث شوارع,1250,1785,2231250
أرض,سكني, حي عرقة ,شمالية شرقية,980,2100,2058000
أرض,سكني, الرياض ,جنوبية,375,2100,787500
أرض,سكني, الرياض ,جنوبية,900,670,603000
