نوع العقار,الغرض,الحي,الواجهة,المساحة,سعر المتر,السعر الإجمالي
أرض,سكني, حي النرجس ,شمالية غربية,900,4500,4050000
أرض,سكني, الرياض ,جنوبية,375,4500,1687500
أرض,سكني, الرياض ,شمالية,2980,3000,8940000
أرض,سكني, حي العارض ,جنوبية,420,4100,1722000
أرض,سكني, حي الملقا ,شمالية,590,7200,4248000
أرض,سكني, حي المهدية ,جنوبية,384,7200,2764800
أرض,سكني, حي بدر ,جنوبية,1062,2050,2177100
أرض,سكني, الرياض ,جنوبية,400,1134,453600
أرض,سكني, الرياض ,جنوبية,400,1140,456000
أرض,سكني, حي المهدية ,جنوبية غربية,625,3500,2187500
أرض,سكني, حي طويق ,شمالية,450,1793,806850
أرض,سكني, القرينه ,غربية,630,1025,645750
أرض,سكني, الرياض ,شرقية,360,1375,495000
أرض,سكني, شارع سعيد بن عبدالله باقشير ,جنوبية غربية,625,4000,2500000
أرض,سكني, شارع سعيد بن عبدالله باقشير ,شرقية,465,1226,570090
أرض,سكني, الرياض ,شرقية,465,1226,570090
أرض,سكني, الرياض ,شرقية,2000,600,1200000
أرض,سكني, حي نمار ,جنوبية,472,1475,696200
أرض,سكني, الرياض ,جنوبية شرقية,382,1600,611200
أرض,سكني, حي المهدية ,جنوبية,625,4500,2812500
أرض,سكني, حي النرجس ,شرقية,450,5800,2610000
أرض,سكني, الرياض ,جنوبية شرقية,406,1650,669900
أرض,سكني, الرياض ,جنوبية,400,1650,660000
أرض,سكني, الرياض ,ثلاث شوارع,2400,1650,3960000
أرض,سكني, الرياض ,جنوبية غربية,382,1650,630300
أرض,سكني, الرياض ,ثلاث شوارع,15797,1600,25275200
أرض,سكني, حي ظهرة لبن ,جنوبية,400,3750,1500000
أرض,سكني, حي ظهرة لبن ,غربية,750,3750,2812500
أرض,سكني, الرياض ,جنوبية,367,1404,515268
أرض,سكني, الرياض ,شمالية,768,521,400128
أرض,سكني, حي البرية ,جنوبية,690,690,476100
أرض,سكني, حي عريض ,شمالية,400,690,276000
أرض,سكني, حي العوالي ,جنوبية,750,1867,1400250
أرض,سكني, الرياض ,شمالية,405,1867,756135
أرض,سكني, حي العارض ,جنوبية,390,4500,1755000
أرض,سكني, حي العارض ,جنوبية,996,2500,2490000
أرض,سكني, حي المحمدية ,أربع شوارع,3500,9000,31500000
أرض,سكني, الرياض ,غربية,375,9000,3375000
أرض,سكني, ملهم ,جنوبية غربية,625,9000,5625000
أرض,سكني, حي ظهرة لبن ,جنوبية,450,2222,999900
أرض,سكني, حي المصيف ,شرقية,329,4600,1513400
أرض,سكني, حي الياسمين ,شرقية,496,5500,2728000
أرض,سكني, حي طويق ,شرقية,496,5500,2728000
أرض,سكني, حي النهضة ,شمالية,875,3200,2800000
أرض,سكني, الرياض ,جنوبية,437,1487,649819
أرض,سكني, حي البرية ,جنوبية,437,1487,649819
أرض,سكني, الرياض ,جنوبية شرقية,1050,900,945000
أرض,سكني, حي النرجس ,جنوبية شرقية,1050,900,945000
أرض,سكني, حي العارض ,شمالية,300,3666,1099800
أرض,سكني, الرياض ,غربية,455,1868,849940
أرض,سكني, حي العليا ,شمالية غربية,728,4500,3276000
أرض,سكني, الرياض ,شمالية غربية,500,940,470000
أرض,سكني, حي الضباط ,جنوبية,570,2700,1539000
أرض,سكني, الرياض ,جنوبية,900,733,659700
أرض,سكني, حي المهدية ,غربية,450,2900,1305000
أرض,سكني, حي ضاحية نمار ,شمالية,889,1237,1099693
أرض,سكني, حي الازدهار ,جنوبية,1493,13395,19998735
أرض,سكني, حي الخير ,شرقية,375,1480,555000
أرض,سكني, حي اشبيلية ,غربية,900,5555,4999500
أرض,سكني, حي الخير ,شرقية,375,1550,581250
أرض,سكني, حي اليرموك ,غربية,900,5555,4999500
أرض,تجاري وسكني, حي اليرموك ,غربية,900,5555,4999500
أرض,سكني, حي العارض ,غربية,450,4800,2160000
أرض,سكني, حي النرجس ,شمالية,300,5550,1665000
أرض,تجاري وسكني, حي ظهرة لبن ,شرقية,930,1750,1627500
أرض,تجاري وسكني, حي ديراب ,جنوبية,750,1200,900000
أرض,تجاري وسكني, حي ظهرة لبن ,جنوبية,750,1200,900000
أرض,تجاري, حي العارض ,غربية,425,6500,2762500
أرض,سكني, حي العارض ,غربية,425,4900,2082500
أرض,سكني, حي العارض ,شرقية,900,4000,3600000
أرض,سكني, الرياض ,شمالية شرقية,667,4000,2668000
أرض,سكني, الرياض ,شمالية,667,1300,867100
أرض,سكني, حي الصحافة ,جنوبية,525,1300,682500
أرض,سكني, حي العارض ,جنوبية,686,5000,3430000
أرض,سكني, الرياض ,شمالية,379,1490,564710
أرض,سكني, الرياض ,شرقية,375,1750,656250
أرض,سكني, حي الخير ,شرقية,375,1570,588750
أرض,سكني, حي الغدير ,جنوبية غربية,1517,6700,10163900
أرض,سكني, حي نمار,شرقية,375,6700,2512500
أرض,سكني, الرياض ,غربية,750,466,349500
أرض,تجاري وسكني, حي ظهرة لبن ,غربية,400,2250,900000
أرض,سكني, الرياض ,غربية,900,667,600300
أرض,سكني, الرياض ,جنوبية شرقية,1168,600,700800
أرض,سكني, الرياض ,جنوبية,325,2700,877500
أرض,سكني, الرياض ,غربية,750,1170,877500
أرض,سكني, حي المهدية ,غربية,750,1170,877500
أرض,سكني, حي الرحمانية ,جنوبية شرقية,875,6700,5862500
أرض,تجاري, حي القادسية ,شرقية,2512,2900,7284800
أرض,تجاري, حي الرمال ,جنوبية غربية,4060,3000,12180000
أرض,تجاري, الرياض ,جنوبية,900,800,720000
أرض,تجاري, حي الخير ,غربية,744,800,595200
أرض,تجاري, حي المهدية ,غربية,450,2700,1215000
أرض,تجاري, الرياض ,شمالية,375,1333,499875
أرض,سكني, الرياض ,جنوبية,750,2666,1999500
أرض,سكني, حي النهضة ,جنوبية,750,3200,2400000
أرض,سكني, الرياض ,شرقية,375,1450,543750
أرض,سكني, حي الحمراء ,شرقية,375,1450,543750
أرض,سكني, حي المنصورة ,جنوبية شرقية,1200,1450,1740000
أرض,سكني, حي المهدية ,شرقية,524,1450,759800
أرض,سكني, حي الخليج ,شمالية غربية,750,3600,2700000
أرض,سكني, الرياض ,شمالية,750,1133,849750
أرض,سكني, حي الخير ,شمالية,975,1133,1104675
أرض,سكني, حي الخليج ,غربية,750,3500,2625000
أرض,سكني, الرياض ,غربية,450,1500,675000
أرض,سكني, الرياض ,شرقية,375,1430,536250
أرض,سكني, حي الخير ,غربية,744,1430,1063920
أرض,سكني, الرياض ,شمالية غربية,1627,1450,2359150
أرض,سكني, حي عريض ,شمالية,900,1450,1305000
أرض,سكني, الرياض ,شرقية,375,1413,529875
أرض,سكني, حي الزاهر ,غربية,2000,1413,2826000
أرض,سكني, ضاحية نمار ,غربية,375,1333,499875
أرض,سكني, حي العارض ,شمالية,458,3900,1786200
أرض,سكني, الرياض ,جنوبية غربية,15233,350,5331550
أرض,سكني, حي الحزم ,جنوبية غربية,15233,350,5331550
أرض,سكني, حي ضاحية نمار ,جنوبية غربية,15233,350,5331550
أرض,سكني, ضرما ,جنوبية شرقية,1157,691,799487
أرض,تجاري وسكني, حي المهدية ,شمالية,400,2800,1120000
أرض,سكني, حي المهدية ,شمالية,2570,850,2184500
أرض,سكني, حي المهدية ,جنوبية,320,2875,920000
أرض,سكني, حي المحمدية ,جنوبية,405,9000,3645000
أرض,سكني, الرياض ,شمالية,400,700,280000
أرض,سكني, الرياض ,جنوبية شرقية,900,750,675000
أرض,سكني, الرياض ,جنوبية,750,1200,900000
أرض,سكني, حي الربيع ,غربية,375,6700,2512500
أرض,سكني, العيينة ,شمالية,630,2500,1575000
أرض,تجاري وسكني, حي العوالي ,جنوبية,900,2700,2430000
أرض,تجاري, حي النرجس ,شمالية غربية,732,8100,5929200
أرض,سكني, حي الهدا ,جنوبية شرقية,3890,5000,19450000
أرض,سكني, شارع العين ,جنوبية غربية,900,3333,2999700
أرض,تجاري وسكني, حي ظهرة لبن ,غربية,900,4000,3600000
أرض,سكني, حي عريض ,شمالية غربية,900,1450,1305000
أرض,سكني, حي النظيم ,شمالية,375,1550,581250
أرض,سكني, حي النظيم ,شمالية شرقية,918,708,649944
أرض,سكني, حي النظيم ,شمالية,750,1300,975000
أرض,سكني, حي النظيم ,جنوبية شرقية,750,2000,1500000
أرض,سكني, حي النظيم ,شرقية,750,1450,1087500
أرض,سكني, الرياض ,شمالية غربية,947,687,650589
أرض,سكني, الرياض ,غربية,550,1818,999900
أرض,سكني, الرياض ,شمالية,765,372,284580
أرض,سكني, الرياض ,غربية,900,611,549900
أرض,سكني, حي الملز ,غربية,900,611,549900
أرض,تجاري وسكني, حي المناخ ,شمالية شرقية,2927,1500,4390500
أرض,سكني, الرياض ,جنوبية,624,6000,3744000
أرض,سكني, حي ضاحية نمار ,جنوبية,624,6000,3744000
أرض,سكني, حي مطار الملك خالد الدولي ,شمالية غربية,411,4000,1644000
أرض,سكني, الرياض ,شرقية,450,711,319950
أرض,سكني, حي ضاحية نمار ,شمالية,720,958,689760
أرض,سكني, حي المهدية ,غربية,537,2500,1342500
أرض,سكني, حي الرمال ,جنوبية,390,3100,1209000
أرض,سكني, حي ظهرة لبن ,شمالية,400,2750,1100000
أرض,سكني, حي ضاحية نمار ,شرقية,1062,1000,1062000
أرض,سكني, حي الرمال ,شمالية,7500,1400,10500000
أرض,تجاري, حي الخليج ,شرقية,1500,3200,4800000
أرض,تجاري, حي النرجس ,شمالية,360,4700,1692000
أرض,تجاري, الرياض ,جنوبية,780,1150,897000
أرض,سكني, الرياض ,غربية,921,3000,2763000
أرض,سكني, حي النرجس ,غربية,921,3000,2763000
أرض,سكني, حي بدر ,جنوبية غربية,527,1300,685100
أرض,سكني, حي بدر ,غربية,300,5000,1500000
أرض,سكني, الرياض ,شرقية,438,1484,649992
أرض,سكني, الرياض ,جنوبية,750,667,500250
أرض,سكني, حي اليرموك ,غربية,300,3700,1110000
أرض,تجاري, حي المنار ,غربية,2530,3800,9614000
أرض,تجاري, حي النرجس ,غربية,1076,12082,13000232
أرض,تجاري, حي النرجس ,شمالية شرقية,452,1438,649976
أرض,تجاري, حي طويق ,شمالية,870,2000,1740000
أرض,سكني, حي الربوة ,شرقية,434,4000,1736000
أرض,سكني, الرياض ,شمالية,455,747,339885
أرض,سكني, الرياض ,جنوبية شرقية,2000,550,1100000
أرض,تجاري, حي القادسية ,غربية,2400,1700,4080000
أرض,تجاري, حي القادسية ,شمالية,1246,2000,2492000
أرض,سكني, حي الملقا ,شمالية شرقية,940,8300,7802000
أرض,سكني, حي الربوة ,جنوبية شرقية,2500,5000,12500000
أرض,سكني, حي المعيزلة ,جنوبية شرقية,2500,5000,12500000
أرض,سكني, حي المصفاة ,شرقية,1600,1000,1600000
أرض,سكني, حي الرمال ,شرقية,1647,2900,4776300
أرض,سكني, حي الرمال ,جنوبية,3002,2800,8405600
أرض,سكني, حي الحمراء ,جنوبية شرقية,2080,8000,16640000
أرض,سكني, حي المونسية ,جنوبية شرقية,2080,8000,16640000
أرض,سكني, حي العقيق ,غربية,625,8000,5000000
أرض,سكني, الرياض ,شمالية,2000,700,1400000
أرض,تجاري وسكني, حي النرجس ,أربع شوارع,3900,6154,24000600
أرض,تجاري, حي المهدية ,شمالية,800,2625,2100000
أرض,تجاري, حي القادسية ,جنوبية,2400,5625,13500000
أرض,سكني, حي المعيزلة ,جنوبية شرقية,704,2500,1760000
أرض,سكني, حي الملك فهد ,ثلاث شوارع,900,4666,4199400
أرض,تجاري وسكني, حي المهدية ,شمالية,800,2625,2100000
أرض,سكني, حي النرجس ,شرقية,375,6500,2437500
أرض,سكني, حي النرجس ,شمالية,745,469,349405
أرض,سكني, حي النرجس ,شمالية شرقية,450,6100,2745000
أرض,سكني, الرياض ,جنوبية غربية,960,1145,1099200
أرض,سكني, الرياض ,شمالية,675,993,670275
أرض,تجاري وسكني, حي الضباط ,ثلاث شوارع,3000,5200,15600000
أرض,سكني, حي المهدية ,شمالية,300,3334,1000200
أرض,سكني, حي المهدية ,جنوبية,1258,2500,3145000
أرض,سكني, حي العوالي ,شرقية,900,2400,2160000
أرض,سكني, حي العوالي ,غربية,904,2400,2169600
أرض,سكني, حي الاندلس ,جنوبية,501,3500,1753500
أرض,سكني, حي النرجس ,جنوبية,550,5500,3025000
أرض,سكني, حي اشبيلية ,شمالية,1050,3400,3570000
أرض,سكني, حي المونسية ,جنوبية غربية,484,4150,2008600
أرض,سكني, الرياض ,غربية,400,625,250000
أرض,سكني, حي طويق ,جنوبية شرقية,1050,1750,1837500
أرض,تجاري وسكني, حي المهدية ,جنوبية,1650,4500,7425000
أرض,تجاري وسكني, حي لبن ,جنوبية شرقية,400,5000,2000000
أرض,تجاري وسكني, حي الرمال ,جنوبية شرقية,400,5000,2000000
أرض,سكني, الرياض ,شمالية,375,2700,1012500
أرض,تجاري, حي العقيق ,ثلاث شوارع,1650,17500,28875000
أرض,سكني, حي العارض ,جنوبية شرقية,458,4900,2244200
أرض,سكني, حي الملك فيصل ,جنوبية شرقية,900,4400,3960000
أرض,تجاري, حي الصحافة ,شمالية غربية,810,18500,14985000
أرض,سكني, حي العارض ,جنوبية,476,5000,2380000
أرض,تجاري وسكني, حي ظهرة لبن ,شرقية,900,4000,3600000
أرض,تجاري وسكني, حي المونسية ,شرقية,750,4300,3225000
أرض,تجاري وسكني, حي المونسية ,ثلاث شوارع,11800,338,3988400
أرض,تجاري وسكني, حي العقيق ,جنوبية,575,6260,3599500
أرض,تجاري وسكني, حي العقيق ,شمالية,375,1253,469875
أرض,سكني, الرياض ,شمالية,2520,950,2394000
أرض,سكني, الرياض ,شرقية,420,607,254940
أرض,سكني, حي الربيع ,جنوبية,600,6400,3840000
أرض,سكني, حي الملقا ,شمالية,412,6250,2575000
أرض,سكني, حي حطين ,جنوبية شرقية,1400,6720,9408000
أرض,سكني, حي النرجس ,شمالية,900,5100,4590000
أرض,سكني, حي قرطبة ,جنوبية,571,4850,2769350
أرض,سكني, حي المروج ,شمالية شرقية,1144,6119,7000136
أرض,سكني, حي الزاهر ,شمالية شرقية,900,666,599400
أرض,سكني, حي الزاهر ,غربية,918,816,749088
أرض,سكني, حي النرجس ,شمالية,900,5200,4680000
أرض,سكني, حي البيان ,غربية,576,1780,1025280
أرض,سكني, حي البيان ,أربع شوارع,510,900,459000
أرض,سكني, حي البيان ,شمالية,57000,90,5130000
أرض,تجاري, حي اشبيلية ,غربية,930,10000,9300000
أرض,تجاري, حي جرير ,جنوبية,312,3200,998400
أرض,تجاري وسكني, حي ظهرة لبن ,جنوبية,750,2600,1950000
أرض,تجاري وسكني, حي ظهرة لبن ,جنوبية,934,963,899442
أرض,سكني, الرياض ,ثلاث شوارع,432,1158,500256
أرض,سكني, حي الجنادرية ,غربية,625,2400,1500000
أرض,سكني, حي الجنادرية ,جنوبية,375,1600,600000
أرض,تجاري, حي قرطبة ,جنوبية,2112,6500,13728000
أرض,سكني, حي قرطبة ,جنوبية غربية,455,1758,799890
أرض,تجاري وسكني, حي السلي ,جنوبية,2400,2500,6000000
أرض,تجاري وسكني, حي سلطانة ,جنوبية,2400,2500,6000000
أرض,سكني, حي الرمال ,غربية,457,2400,1096800
أرض,سكني, حي النرجس ,شمالية,360,6500,2340000
أرض,تجاري وسكني, حي الروضة ,ثلاث شوارع,1050,7500,7875000
أرض,سكني, حي الرمال ,جنوبية,610,2213,1349930
أرض,تجاري وسكني, حي ظهرة لبن ,شمالية غربية,900,2100,1890000
أرض,تجاري وسكني, حي الرمال ,شمالية,1250,3500,4375000
أرض,تجاري وسكني, حي السعادة ,غربية,305,2500,762500
أرض,تجاري, حي العوالي ,شمالية شرقية,900,2222,1999800
أرض,سكني, حي الخليج ,شرقية,700,3300,2310000
أرض,سكني, حي الفاروق ,شمالية,640,3000,1920000
أرض,سكني, حي المروة ,أربع شوارع,2750,1500,4125000
أرض,سكني, حي النرجس ,جنوبية,1200,5000,6000000
أرض,سكني, حي النرجس ,جنوبية,450,588,264600
أرض,تجاري وسكني, الرياض ,جنوبية شرقية,508,800,406400
أرض,تجاري وسكني, الرياض ,شمالية شرقية,752,1595,1199440
أرض,تجاري وسكني, الرياض ,شرقية,375,1450,543750
أرض,تجاري وسكني, حي السليمانية ,أربع شوارع,10000,7000,70000000
أرض,سكني, حي الحزم ,غربية,720,2200,1584000
أرض,تجاري, الرياض ,جنوبية,3900,6500,25350000
أرض,سكني, الرياض ,جنوبية,3541,2300,8144300
أرض,سكني, حي الحزم ,جنوبية,400,2250,900000
أرض,تجاري وسكني, حي عكاظ ,أربع شوارع,7936,1450,11507200
أرض,سكني, حي عكاظ ,جنوبية,756,376,284256
أرض,سكني, حي ضاحية نمار ,غربية,444,1126,499944
أرض,سكني, حي الملقا ,شمالية شرقية,1000,10000,10000000
أرض,سكني, شارع عبدالله بن العاص ,شمالية,448,4600,2060800
أرض,تجاري, حي النسيم الغربي ,غربية,7400,3500,25900000
أرض,سكني, حي الندى ,شرقية,750,6500,4875000
أرض,تجاري, حي العارض ,جنوبية غربية,900,5500,4950000
أرض,سكني, حي ظهرة لبن ,غربية,900,2200,1980000
أرض,سكني, حي الرمال ,شمالية,402,2700,1085400
أرض,سكني, الرياض ,شرقية,2450,2400,5880000
أرض,سكني, الرياض ,شرقية,759,700,531300
أرض,سكني, الرياض ,غربية,1900,1650,3135000
أرض,سكني, الرياض ,شمالية,432,1504,649728
أرض,سكني, حي قرطبة ,شمالية,1375,4900,6737500
أرض,سكني, ضرما ,شمالية,2000,235,470000
أرض,سكني, الرياض ,غربية,375,1400,525000
أرض,سكني, الرياض ,جنوبية,900,888,799200
أرض,سكني, حي عريض ,غربية,450,800,360000
أرض,تجاري وسكني, حي ظهرة لبن ,جنوبية,824,2100,1730400
أرض,تجاري, الرياض ,شرقية,6000,1000,6000000
أرض,تجاري, الرياض ,شرقية,375,1500,562500
أرض,سكني, الرياض ,شمالية,1080,648,699840
أرض,سكني, حي بنبان ,جنوبية,750,3500,2625000
أرض,تجاري وسكني, حي الروضة ,شرقية,600,4000,2400000
أرض,تجاري وسكني, حي البيان ,غربية,1900,2300,4370000
أرض,تجاري وسكني, حي البيان ,شمالية,930,806,749580
أرض,سكني, حي البيان ,غربية,5300,2500,13250000
أرض,سكني, حي البديعة ,جنوبية شرقية,626,1837,1149962
أرض,سكني, حي الخليج ,جنوبية,750,3300,2475000
أرض,تجاري, حي اشبيلية ,جنوبية شرقية,1400,6000,8400000
أرض,تجاري وسكني, حي اشبيلية ,شمالية غربية,891,6000,5346000
أرض,سكني, حي عريض ,شرقية,405,986,399330
أرض,تجاري وسكني, حي ضاحية نمار ,شرقية,432,1157,499824
أرض,سكني, حي الربوة ,ثلاث شوارع,2508,3500,8778000
أرض,سكني, حي الخير ,شمالية,750,1280,960000
أرض,سكني, حي الخير ,شمالية,625,2150,1343750
أرض,سكني, حي الهدا ,جنوبية,3241,5000,16205000
أرض,سكني, الرياض ,جنوبية,3241,5000,16205000
أرض,سكني, حي الروضة ,غربية,1000,3500,3500000
أرض,سكني, حي العارض ,شمالية غربية,496,5200,2579200
أرض,سكني, حي لبن ,شمالية شرقية,1050,4500,4725000
أرض,سكني, الرياض ,جنوبية,900,750,675000
أرض,سكني, الرياض ,جنوبية,375,850,318750
أرض,سكني, حي العزيزية ,شمالية شرقية,2790,2000,5580000
أرض,سكني, حي الدار البيضاء ,جنوبية شرقية,625,1500,937500
أرض,سكني, حي الدار البيضاء ,شرقية,650,1538,999700
أرض,سكني, حي ظهرة لبن ,شمالية,2400,3500,8400000
أرض,تجاري, حي المروج ,شرقية,1000,8000,8000000
أرض,تجاري, حي القادسية ,ثلاث شوارع,1608,3400,5467200
أرض,تجاري وسكني, حي الرمال ,ثلاث شوارع,8100,2550,20655000
أرض,تجاري, حي الرمال ,جنوبية غربية,2250,1500,3375000
أرض,سكني, حي الجنادرية ,شرقية,375,2300,862500
أرض,سكني, حي طويق ,غربية,400,2250,900000
أرض,تجاري, حي اليرموك ,ثلاث شوارع,2880,4500,12960000
أرض,سكني, حي عريض ,شرقية,450,956,430200
أرض,سكني, حي العارض ,ثلاث شوارع,5450,4600,25070000
أرض,سكني, حي الزاهر ,شمالية,936,801,749736
أرض,سكني, حي المصفاة ,شرقية,600,555,333000
أرض,سكني, الرياض ,جنوبية,750,1100,825000
أرض,سكني, حي الشرق ,شمالية,1850,500,925000
أرض,سكني, حي الشرق ,غربية,1561,1300,2029300
أرض,سكني, حي المهدية ,شمالية,456,3400,1550400
أرض,تجاري, حي المهدية ,جنوبية,900,7600,6840000
أرض,سكني, حي المهدية ,غربية,96755,1000,96755000
أرض,سكني, حي الخير ,جنوبية,840,1800,1512000
أرض,سكني, حي ضاحية نمار ,شمالية,880,1380,1214400
أرض,سكني, حي البيان ,غربية,810,2600,2106000
أرض,تجاري وسكني, حي المهدية ,شمالية شرقية,900,3334,3000600
أرض,سكني, حي المهدية ,جنوبية غربية,675,4296,2899800
أرض,سكني, القرينه ,جنوبية غربية,630,1000,630000
أرض,تجاري وسكني, الرياض ,جنوبية,900,720,648000
أرض,تجاري وسكني, ملهم ,غربية,630,1270,800100
أرض,تجاري وسكني, الرياض ,غربية,630,1270,800100
أرض,تجاري وسكني, الرياض ,شرقية,750,1500,1125000
أرض,تجاري وسكني, الرياض ,شمالية,500,4300,2150000
أرض,سكني, حي عريض ,ثلاث شوارع,400,1125,450000
أرض,سكني, حي الملقا ,غربية,636,7000,4452000
أرض,سكني, حي بنبان ,جنوبية شرقية,10000,1000,10000000
أرض,سكني, ملهم ,جنوبية شرقية,10000,1000,10000000
أرض,سكني, حي الحمراء ,شمالية,1125,5000,5625000
أرض,تجاري وسكني, حي الشفا ,جنوبية غربية,971,2059,1999289
أرض,تجاري وسكني, حي النظيم ,جنوبية شرقية,2500,2000,5000000
أرض,تجاري وسكني, حي الرمال ,جنوبية,457,2100,959700
أرض,تجاري وسكني, حي الدفاع ,جنوبية,457,2100,959700
أرض,تجاري وسكني, حي الدفاع ,شمالية,1173,511,599403
أرض,تجاري, الرياض ,جنوبية,2000,3500,7000000
أرض,سكني, حي العريجاء الغربية ,جنوبية,400,1500,600000
أرض,تجاري وسكني, حي ظهرة لبن ,جنوبية غربية,1050,2380,2499000
أرض,تجاري وسكني, حي العريجاء الغربي ,غربية,313,2000,626000
أرض,سكني, حي العريجاء الغربي ,جنوبية,472,1695,800040
