نوع العقار,المدينة,الحي,الواجهة,عدد الغرف,عدد الصالات,عدد الحمامات,عرض الشارع,المساحة,درج صالة,مطبخ,غرفة خادمة,غرفة سائق,ملحق,حوش,مسبح,قبو,مدخل سيارة,مصعد,السعر الاجمالي
فيلا, الرياض , حي العارض ,جنوبية,6,3,5+,لا يوجد,244.0,1,1,1,1,0,1,0,0,1,1,2300000
فيلا, الرياض , حي العارض ,جنوبية,6,4,5+,لا يوجد,322.0,1,1,1,1,1,1,0,0,1,1,3000000
فيلا, الرياض , حي العارض ,جنوبية,3,2,5+,لا يوجد,350.0,1,0,1,0,1,0,0,1,1,1,2600000
فيلا, الرياض , حي النرجس ,جنوبية,4,4,4,لا يوجد,350.0,1,1,1,0,0,1,0,1,1,1,2600000
فيلا, الرياض , حي العارض ,غربية,4,1,5+,لا يوجد,270.0,1,1,1,1,0,0,0,0,1,0,2800000
فيلا, الرياض , حي النرجس ,شمالية,7+,4,5+,لا يوجد,360.0,1,1,1,1,1,1,0,0,1,0,3500000
فيلا, الرياض , حي الملقا ,شرقية,3,3,3,لا يوجد,437.0,0,1,1,1,0,0,0,0,1,0,4500000
فيلا, الرياض , حي الملقا ,شمالية,5,1,5+,لا يوجد,252.0,1,1,1,1,0,0,0,0,1,1,2800000
فيلا, الرياض , حي النخيل ,شمالية غربية,6,3,5+,لا يوجد,1200.0,1,1,1,1,1,1,1,1,1,1,17000000
فيلا, الرياض , حي الملقا ,شرقية,4,3,5+,لا يوجد,270.0,1,1,1,1,0,1,0,0,1,1,3600000
فيلا, الرياض , حي الملقا ,شرقية,6,1,5+,لا يوجد,250.0,1,1,1,0,1,1,1,1,1,1,2500000
فيلا, الرياض , حي الملقا ,جنوبية,6,3,5+,لا يوجد,600.0,1,1,1,1,1,1,1,0,1,1,8500000
فيلا, الرياض , حي النرجس ,شمالية,7+,3,5+,لا يوجد,225.0,1,0,1,0,0,1,0,0,1,1,3000000
فيلا, الرياض , حي النرجس ,شمالية,7+,3,5+,لا يوجد,225.0,1,0,0,0,0,0,0,0,1,1,3000000
فيلا, الرياض , حي الملقا ,شرقية,5,3,5+,لا يوجد,437.0,1,1,1,1,1,1,0,0,1,1,8500000
فيلا, الرياض , حي النرجس ,جنوبية,5,1,4,لا يوجد,276.0,1,1,1,1,1,1,0,0,1,0,2450000
فيلا, الرياض , حي التعاون ,غربية,7+,3,5+,لا يوجد,359.0,1,1,1,1,1,1,0,0,1,1,3600000
فيلا, الرياض , حي الوادي ,غربية,5,3,4,لا يوجد,375.0,1,1,1,1,0,1,0,0,1,0,2200000
فيلا, الرياض , حي الملقا ,شرقية,5,2,5+,لا يوجد,430.0,1,1,1,1,0,1,0,0,1,1,6000000
فيلا, امارة منطقة الرياض, الرياض ,شمالية,5,3,5+,لا يوجد,280.0,1,1,1,1,0,1,0,0,1,1,2650000
فيلا, امارة منطقة الرياض, الرياض ,جنوبية,4,3,5+,15.0,274.0,1,1,1,1,0,1,1,0,1,1,2600000
فيلا, الرياض , حي النخيل ,جنوبية,6,2,5+,لا يوجد,750.0,1,1,1,1,1,1,1,0,1,0,8000000
فيلا, الرياض , حي العارض ,شمالية,6,3,5+,لا يوجد,500.0,1,1,1,1,1,1,1,0,1,1,5550000
فيلا, الرياض , حي النرجس ,شمالية,5,1,5+,لا يوجد,228.0,1,1,1,0,0,1,0,0,1,0,2550000
فيلا, الرياض , حي الملقا ,شمالية غربية,7+,3,5+,لا يوجد,1200.0,1,1,1,1,1,1,1,0,1,1,18000000
فيلا, الرياض , حي الملقا ,شمالية غربية,5,3,5+,لا يوجد,400.0,1,1,1,1,1,1,1,0,1,1,4900000
فيلا, الرياض , حي جامعة الملك سعود ,شمالية غربية,4,3,5+,لا يوجد,400.0,1,1,1,1,0,1,1,0,1,1,5500000
فيلا, الرياض , حي الملقا ,شرقية,5,4,5+,لا يوجد,500.0,1,1,1,1,1,1,1,0,1,1,7500000
فيلا, الرياض , حي العارض ,شمالية,4,3,5+,لا يوجد,300.0,1,1,1,1,0,0,0,0,1,1,2300000
فيلا, الرياض , حي الربيع ,شرقية,7+,4,5+,لا يوجد,625.0,0,0,0,0,0,0,0,0,0,0,4375000
فيلا, الرياض , حي الملقا ,شمالية غربية,5,4,5+,لا يوجد,620.0,1,1,1,1,1,1,1,0,1,1,10000000
فيلا, الرياض , حي الملقا ,غربية,7+,3,5+,لا يوجد,800.0,1,1,1,1,1,1,1,0,1,0,10000000
فيلا, الرياض , حي الملقا ,شرقية,4,3,5+,لا يوجد,500.0,1,1,1,1,1,1,0,0,1,1,6800000
فيلا, الرياض , حي العارض ,غربية,6,2,5+,لا يوجد,900.0,1,0,1,1,0,1,0,0,1,0,8000000
فيلا, الرياض , حي النرجس ,شمالية,5,2,5+,لا يوجد,312.0,1,0,1,1,0,1,0,0,1,1,2750000
فيلا, الدرعية, العيينة ,غربية,5,1,4,لا يوجد,250.0,1,1,1,0,0,1,0,0,1,0,1280000
فيلا, الرياض , حي العقيق ,شمالية,5,2,5+,لا يوجد,375.0,1,1,1,1,1,1,1,0,1,1,4500000
فيلا, الدرعية, العيينة ,جنوبية,4,1,5+,لا يوجد,280.0,0,1,0,0,1,0,0,0,0,0,1270000
فيلا, الرياض , حي الملقا ,شرقية,5,5,5+,لا يوجد,430.0,1,1,1,1,0,1,0,0,0,1,6000000
فيلا, الرياض , حي الملقا ,شمالية,5,2,5+,لا يوجد,287.0,1,1,1,1,0,1,0,0,1,1,3600000
فيلا, الرياض , حي الملقا ,جنوبية,5,2,5+,لا يوجد,253.0,1,1,1,1,0,1,0,0,1,1,3400000
فيلا, الرياض , حي الملقا ,شرقية,7+,4,5+,لا يوجد,1750.0,1,0,1,1,1,1,0,0,1,1,22500000
فيلا, الرياض , حي الياسمين ,شمالية,4,2,5+,لا يوجد,420.0,1,0,1,1,0,1,0,0,1,0,3100000
فيلا, الرياض , حي النرجس ,شمالية,4,2,5+,لا يوجد,240.0,1,1,1,1,0,0,0,0,1,1,2750000
فيلا, الرياض , حي النخيل ,شرقية,4,3,5+,لا يوجد,260.0,1,0,1,1,1,1,1,0,1,1,3500000
فيلا, الرياض , حي العارض ,شمالية شرقية,4,3,5+,لا يوجد,221.0,1,1,1,0,1,0,0,0,1,1,2200000
فيلا, الرياض , حي العارض ,شمالية,4,3,5+,لا يوجد,204.0,1,1,1,0,1,0,0,0,1,1,2000000
فيلا, الرياض , حي الوادي ,غربية,5,4,5+,لا يوجد,375.0,1,1,1,1,1,1,0,0,1,0,2200000
فيلا, الرياض , حي العارض ,شمالية,6,2,4,لا يوجد,400.0,1,1,1,0,0,1,0,0,1,0,3800000
فيلا, الرياض , حي النرجس ,جنوبية شرقية,4,2,5+,لا يوجد,315.0,1,1,0,0,0,0,0,0,0,0,2900000
فيلا, الرياض , حي الياسمين ,شمالية,5,4,5+,لا يوجد,660.0,1,1,1,1,1,1,0,0,1,0,8000000
فيلا, الرياض , حي الملقا ,شرقية,5,3,5+,لا يوجد,525.0,1,1,1,1,0,1,1,1,1,1,9000000
فيلا, الرياض , حي النرجس ,جنوبية,5,3,5+,لا يوجد,300.0,1,1,1,1,0,0,1,0,0,1,2950000
فيلا, الرياض , حي العليا ,شرقية,5,3,5+,لا يوجد,260.0,1,0,1,0,1,1,0,0,1,1,2800000
فيلا, الرياض , حي النزهة ,شمالية شرقية,7+,2,5+,لا يوجد,1050.0,1,1,1,1,1,1,0,1,1,1,7800000
فيلا, الرياض , حي الملقا ,شرقية,6,2,5+,لا يوجد,480.0,1,1,1,1,1,1,0,0,1,1,5500000
فيلا, الرياض , حي العارض ,جنوبية,5,2,5+,لا يوجد,360.0,1,1,1,1,1,1,0,0,1,1,2850000
فيلا, الرياض , حي العارض ,شمالية,7+,5,5+,لا يوجد,630.0,0,1,1,0,1,1,0,0,1,0,6050000
فيلا, الرياض , حي التعاون ,غربية,4,7+,5+,20.0,420.0,1,1,1,1,0,1,0,0,1,1,5000000
فيلا, الرياض , حي التعاون ,شمالية,7+,2,5+,18.0,300.0,1,1,1,1,0,0,0,0,1,1,2850000
فيلا, الرياض , حي العارض ,شمالية شرقية,7+,3,5+,لا يوجد,221.0,1,0,1,1,0,1,0,0,1,1,2200000
فيلا, الرياض , حي العارض ,شمالية,7+,3,5+,لا يوجد,300.0,1,0,1,1,0,1,0,0,1,1,2300000
فيلا, الرياض , حي العارض ,شمالية,6,3,5+,لا يوجد,204.0,1,0,1,0,0,1,0,0,1,1,2000000
فيلا, الرياض , حي النزهة ,ثلاث شوارع,7+,4,5+,لا يوجد,2450.0,1,1,1,1,1,1,1,1,1,0,18000000
فيلا, الدرعية, العيينة ,غربية,7+,2,5+,لا يوجد,480.0,0,1,0,0,0,1,0,0,0,0,2300000
فيلا, الرياض , حي العارض ,شرقية,5,2,5+,لا يوجد,510.0,1,1,1,1,1,1,1,0,1,1,4000000
فيلا, امارة منطقة الرياض, الرياض ,شمالية,5,3,5+,لا يوجد,280.0,1,1,1,1,0,1,0,0,1,0,2600000
فيلا, الرياض , حي العارض ,غربية,4,2,5+,لا يوجد,200.0,1,0,1,0,0,1,0,0,1,1,2100000
فيلا, الرياض , حي العارض ,شمالية,7+,3,5+,لا يوجد,399.0,0,1,1,1,1,1,0,0,1,0,3500000
فيلا, الرياض , حي الياسمين ,جنوبية,5,1,2,لا يوجد,375.0,1,0,1,1,0,0,0,0,0,0,4600000
فيلا, الرياض , حي النرجس ,شرقية,6,2,5+,لا يوجد,450.0,1,1,1,0,1,1,1,0,1,1,2870000
فيلا, الرياض , حي القيروان ,شرقية,4,4,5+,لا يوجد,300.0,1,1,1,1,0,1,0,0,1,1,3600000
فيلا, الرياض , حي القيروان ,جنوبية,5,3,5+,5.0,275.0,1,1,1,1,1,1,0,0,1,1,3600000
فيلا, الرياض , حي النرجس ,شمالية,5,2,5+,15.0,330.0,0,1,1,1,0,0,0,0,1,0,3300000
فيلا, الرياض , حي النفل ,شرقية,7+,4,5+,لا يوجد,750.0,0,0,0,0,0,0,0,0,0,1,9500000
فيلا, الرياض , حي النفل ,جنوبية,7+,2,5+,لا يوجد,360.0,1,0,0,0,1,1,0,0,1,1,2850000
فيلا, الرياض , حي النرجس ,غربية,5,3,5+,لا يوجد,225.0,1,1,1,1,0,0,0,0,1,1,2650000
فيلا, الرياض , حي الربيع ,شرقية,5,2,5+,لا يوجد,510.0,1,1,1,0,0,1,0,0,1,0,4000000
فيلا, امارة منطقة الرياض, الرياض ,شمالية,4,3,5+,لا يوجد,270.0,1,1,1,0,1,1,0,0,1,0,2450000
فيلا, الرياض , حي النرجس ,جنوبية,7+,2,5+,لا يوجد,425.0,0,0,1,0,0,1,0,0,1,0,3000000
فيلا, الرياض , حي العارض ,غربية,4,2,5+,لا يوجد,200.0,1,0,0,1,0,0,0,0,1,0,2000000
فيلا, الرياض , حي الوادي ,شرقية,7+,2,5+,لا يوجد,750.0,0,1,1,1,1,1,0,0,1,0,5500000
فيلا, امارة منطقة الرياض, الرياض ,شرقية,4,3,5+,لا يوجد,460.0,1,1,1,1,0,1,0,1,1,1,4394000
فيلا, الرياض , حي النرجس ,غربية,5,3,5+,لا يوجد,390.0,1,1,1,1,0,1,1,1,1,0,3800000
فيلا, الدرعية, العيينة ,غربية,7+,2,5+,لا يوجد,256.0,1,1,1,0,0,1,0,0,1,1,1500000
فيلا, الرياض , حي الربيع ,شرقية,7+,3,5+,لا يوجد,325.0,1,1,1,1,0,1,0,0,1,0,3200000
فيلا, الرياض , حي العليا ,جنوبية,6,5,5+,لا يوجد,1344.0,1,1,1,1,1,1,0,1,1,0,7500000
فيلا, الرياض , حي العليا ,شمالية غربية,7+,3,5+,لا يوجد,900.0,1,1,1,1,1,1,0,0,1,0,6000000
فيلا, الرياض , حي الياسمين ,جنوبية,5,2,5+,لا يوجد,600.0,1,1,1,1,1,0,0,0,1,1,6500000
فيلا, الرياض , حي النزهة ,شمالية,5,2,5+,لا يوجد,313.0,1,1,1,1,0,1,0,0,0,0,2700000
فيلا, الرياض , حي النزهة ,شمالية,5,4,5+,لا يوجد,336.0,1,1,1,1,0,1,0,0,1,0,3500000
فيلا, الرياض , حي العقيق ,شرقية,4,2,4,لا يوجد,400.0,1,1,1,1,1,1,0,1,1,0,3800000
فيلا, الرياض , حي الفلاح ,جنوبية,5,4,5+,15.0,400.0,1,1,1,1,1,0,0,0,1,0,4000000
فيلا, حريملاء, القرينه ,شمالية شرقية,7+,1,4,لا يوجد,690.0,0,1,1,1,1,1,0,0,1,0,1600000
فيلا, الرياض , حي الياسمين ,جنوبية غربية,5,3,5+,لا يوجد,435.0,1,1,1,1,1,1,0,0,1,0,4000000
فيلا, الرياض , حي العارض ,جنوبية,7+,7+,5+,لا يوجد,405.0,1,1,1,1,1,1,0,0,1,1,3100000
فيلا, الرياض , حي الياسمين ,غربية,5,2,5+,لا يوجد,600.0,1,1,1,1,1,1,0,0,1,0,4500000
فيلا, الرياض , حي العليا ,جنوبية غربية,5,3,5+,لا يوجد,200.0,0,1,0,1,0,0,0,0,0,0,2900000
فيلا, الرياض , حي الياسمين ,جنوبية,7+,2,5+,لا يوجد,260.0,1,1,1,1,0,1,0,0,1,0,2350000
فيلا, امارة منطقة الرياض, الرياض ,جنوبية,4,2,5+,لا يوجد,258.0,1,1,1,0,0,1,0,0,1,0,2500000
فيلا, الرياض , حي الرحمانية ,غربية,7+,3,5+,8.0,384.0,1,1,1,1,0,1,1,1,1,0,3500000
فيلا, الرياض , حي النزهة ,غربية,3,2,5+,لا يوجد,256.0,1,1,1,1,0,0,0,0,1,0,1650000
فيلا, الرياض , حي النرجس ,غربية,5,3,5+,لا يوجد,300.0,1,0,1,1,0,0,0,0,0,0,2800000
فيلا, الرياض , حي النرجس ,جنوبية غربية,4,2,5+,لا يوجد,234.0,1,0,1,1,0,0,0,0,0,0,2300000
فيلا, الرياض , حي النرجس ,جنوبية,3,2,5+,لا يوجد,273.0,1,0,1,0,0,0,0,0,0,0,2700000
فيلا, الرياض , حي العارض ,شمالية,6,1,4,لا يوجد,600.0,0,1,1,1,0,0,0,0,1,0,3000000
فيلا, الرياض , حي الوادي ,جنوبية,4,2,5+,لا يوجد,250.0,1,0,1,1,0,0,0,0,1,0,3000000
فيلا, الرياض , حي المصيف ,جنوبية,6,2,5+,لا يوجد,299.0,1,0,1,1,0,0,0,0,1,0,3400000
فيلا, الرياض , حي العليا ,شمالية,7+,2,5+,لا يوجد,442.0,1,1,1,1,1,0,0,1,1,0,2500000
فيلا, الرياض , حي العارض ,غربية,4,3,5+,لا يوجد,300.0,1,0,1,0,1,0,0,0,0,0,2800000
فيلا, الرياض , حي الملقا ,شرقية,4,2,5+,لا يوجد,375.0,1,1,1,1,1,1,0,0,1,1,4300000
فيلا, الرياض , حي العليا ,شمالية,7+,2,5+,لا يوجد,442.0,1,1,1,1,1,1,0,0,1,0,2600000
فيلا, الرياض , حي النرجس ,غربية,5,3,5+,لا يوجد,375.0,1,0,1,1,0,0,0,0,0,0,4400000
فيلا, امارة منطقة الرياض, الرياض ,جنوبية,6,3,5+,لا يوجد,270.0,1,0,1,0,0,0,0,0,0,0,2500000
فيلا, الرياض , حي العارض ,شمالية,5,3,5+,لا يوجد,300.0,1,0,1,1,0,0,0,0,1,0,2500000
فيلا, الدرعية, العيينة ,جنوبية,7+,5,5+,لا يوجد,406.0,0,1,0,0,0,1,0,0,0,0,1350000
فيلا, الرياض , حي الفلاح ,جنوبية,5,2,5+,لا يوجد,392.0,1,1,1,1,1,1,0,0,1,0,4500000
فيلا, الرياض , حي النرجس ,غربية,6,2,5+,لا يوجد,477.0,1,1,1,1,1,1,1,0,1,0,4000000
فيلا, الرياض , حي الياسمين ,جنوبية,5,3,5+,لا يوجد,375.0,1,1,1,1,0,1,1,0,1,1,4200000
فيلا, الرياض , حي العارض ,شمالية,5,2,5+,لا يوجد,360.0,1,1,1,1,1,0,0,0,1,1,2900000
فيلا, امارة منطقة الرياض, الرياض ,شمالية,4,3,5+,لا يوجد,390.0,0,1,1,1,0,1,0,0,1,0,3200000
فيلا, الرياض , حي النرجس ,شمالية,5,2,5+,لا يوجد,324.0,1,1,1,1,0,1,0,0,1,0,2350000
فيلا, الرياض , حي الندى ,غربية,7+,4,5+,لا يوجد,2500.0,0,1,0,0,0,0,0,0,1,0,16700000
فيلا, الرياض , حي النزهة ,شرقية,4,2,4,لا يوجد,607.0,1,1,1,1,1,1,0,0,1,0,3300000
فيلا, الرياض , حي التعاون ,شرقية,5,2,5+,لا يوجد,375.0,0,1,1,1,1,1,0,0,1,1,4350000
فيلا, الرياض , حي الملقا ,شمالية,7+,3,5+,لا يوجد,200.0,0,0,0,0,0,0,0,0,0,0,2600000
فيلا, الرياض , حي العارض ,شرقية,7+,5,5+,لا يوجد,690.0,1,1,1,0,1,1,0,0,1,0,4600000
فيلا, الرياض , حي المصيف ,شمالية,7+,2,5+,لا يوجد,570.0,0,1,1,1,1,1,0,0,1,0,3000000
فيلا, الرياض , حي العارض ,غربية,3,2,5+,لا يوجد,11811.0,0,1,1,0,0,0,0,0,0,0,1350000
فيلا, الرياض , حي الصحافة ,جنوبية,5,2,5+,لا يوجد,375.0,1,1,1,1,1,1,1,0,1,0,2750000
فيلا, الرياض , حي الملقا ,شمالية غربية,5,3,5+,لا يوجد,687.0,1,1,1,1,1,1,0,1,1,1,9000000
فيلا, الرياض , حي العارض ,شرقية,5,5,5+,لا يوجد,335.0,1,1,1,0,1,1,0,0,1,0,3150000
فيلا, الرياض , حي المحمدية ,شمالية,5,2,5+,لا يوجد,360.0,1,1,1,1,0,0,0,0,1,0,2700000
فيلا, الرياض , حي العارض ,شرقية,4,3,5+,لا يوجد,300.0,1,1,1,1,0,1,0,0,1,1,3300000
فيلا, الرياض , حي القيروان ,جنوبية,7+,3,5+,لا يوجد,420.0,1,1,1,1,1,1,0,0,1,1,4500000
فيلا, الرياض , حي الندى ,جنوبية غربية,4,3,5+,لا يوجد,420.0,1,1,1,1,0,0,1,0,1,1,3500000
فيلا, الرياض , حي الوادي ,شمالية,4,1,3,لا يوجد,209.0,1,0,1,0,0,1,0,0,1,0,2600000
فيلا, الرياض , حي العارض ,غربية,5,2,5+,لا يوجد,200.0,1,0,1,0,0,0,0,0,0,0,2100000
فيلا, الدرعية, العيينة ,شرقية,4,1,5+,لا يوجد,535.0,1,1,1,0,1,1,0,0,1,0,1900000
فيلا, الرياض , حي العقيق ,جنوبية,7+,2,5+,لا يوجد,425.0,1,0,1,1,0,1,0,0,1,0,3200000
فيلا, الدرعية, العيينة ,جنوبية,7+,2,5+,لا يوجد,405.0,1,1,1,0,1,1,0,0,1,0,2030000
فيلا, الرياض , حي العارض ,شمالية,5,2,5+,لا يوجد,375.0,1,1,1,0,1,1,0,0,1,0,3000000
فيلا, الرياض , حي النفل ,غربية,5,2,4,لا يوجد,324.0,1,1,1,0,1,1,0,0,1,0,2500000
فيلا, الرياض , حي النفل ,غربية,6,2,5+,لا يوجد,360.0,1,1,1,1,1,1,1,0,1,1,4390000
فيلا, الرياض , حي الياسمين ,غربية,5,4,5+,لا يوجد,350.0,1,1,1,1,0,1,1,1,1,1,4700000
فيلا, الرياض , حي العارض ,جنوبية,5,3,5+,لا يوجد,308.0,1,1,0,0,0,0,0,0,0,0,2600000
فيلا, امارة منطقة الرياض, الرياض ,شرقية,2,3,5+,لا يوجد,375.0,0,1,1,1,0,1,0,0,1,0,3100000
فيلا, الرياض , حي التعاون ,شرقية,4,1,5+,لا يوجد,220.0,1,1,1,1,0,1,0,0,1,0,2712320
فيلا, الرياض , حي النخيل ,شمالية,4,2,5+,15.0,630.0,1,1,1,1,0,1,1,1,1,0,7300000
فيلا, الرياض , حي النرجس ,شرقية,6,3,5+,20.0,625.0,1,1,1,1,0,1,0,0,1,1,6500000
فيلا, الرياض , حي النرجس ,جنوبية,7+,3,5+,20.0,406.0,1,1,1,1,1,1,0,0,1,0,4200000
فيلا, الرياض , حي النرجس ,غربية,4,2,5+,15.0,202.0,1,1,1,0,1,1,0,0,1,1,2100000
فيلا, الرياض, الرياض ,شمالية,6,2,5+,20.0,395.0,1,1,1,1,1,1,0,0,1,0,3500000
فيلا, الرياض , حي النرجس ,شمالية,5,2,5+,20.0,312.0,0,1,0,0,0,0,0,0,0,0,3500000
فيلا, الرياض , حي العليا ,شمالية,5,2,5+,10.0,540.0,1,1,1,1,1,1,1,0,1,0,3000000
فيلا, الرياض , حي الصحافة ,شمالية,6,2,5+,15.0,375.0,1,1,1,1,1,1,0,0,1,1,4880000
فيلا, الرياض , حي العارض ,شمالية,5,2,5+,30.0,483.0,1,1,1,1,1,1,1,0,1,0,3900000
فيلا, الرياض , حي المروج ,جنوبية,5,3,5+,20.0,350.0,1,1,1,1,1,1,0,0,1,1,4000000
فيلا, الدرعية, العيينة ,شرقية,7+,3,5+,20.0,500.0,1,1,1,1,1,1,1,0,1,1,5300000
فيلا, الرياض , حي العقيق ,شمالية,5,2,5+,15.0,312.0,1,1,1,1,1,1,0,0,1,1,3600000
فيلا, الدرعية, العيينة ,شرقية,4,2,5+,15.0,500.0,1,1,1,0,0,1,0,0,1,1,1400000
فيلا, الرياض , حي الملقا ,شمالية,5,3,5+,15.0,540.0,1,1,1,1,1,1,0,0,1,0,5500000
فيلا, الرياض , حي المروج ,شمالية,4,1,4,15.0,312.0,0,1,1,1,0,1,0,0,1,0,2000000
فيلا, الرياض , حي الياسمين ,جنوبية غربية,3,3,3,20.0,370.0,1,1,0,1,0,1,0,0,1,0,3250000
فيلا, الرياض , حي النرجس ,جنوبية,7+,2,5+,15.0,250.0,1,1,1,0,0,1,0,0,1,1,2500000
فيلا, الرياض , حي النرجس ,شمالية,6,2,5+,15.0,254.0,1,1,0,0,1,1,0,0,1,0,2450000
فيلا, امارة منطقة الرياض, حي الفلاح ,غربية,5,3,5+,20.0,520.0,1,1,1,1,0,1,1,0,1,1,6500000
فيلا, الرياض , حي الرحمانية ,شمالية,4,2,5+,20.0,300.0,1,1,1,1,0,1,0,0,1,1,4500000
فيلا, الرياض , حي الملقا ,شمالية شرقية,5,2,5+,25.0,600.0,1,1,1,1,1,1,1,0,1,1,6500000
فيلا, الرياض , حي القيروان ,جنوبية,5,2,5+,20.0,457.0,1,1,1,1,0,1,0,0,1,1,5200000
فيلا, الرياض , حي الملقا ,جنوبية,5,2,5+,15.0,343.0,1,1,1,1,0,1,0,0,1,1,4600000
فيلا, الرياض , حي النرجس ,شمالية,5,3,5+,15.0,250.0,1,1,1,0,0,1,0,0,0,0,2600000
فيلا, الرياض , حي حطين ,شمالية,7+,2,5+,15.0,500.0,1,1,1,1,1,1,0,0,1,0,6300000
فيلا, الرياض , حي القيروان ,شمالية,5,3,5+,20.0,360.0,1,1,1,1,1,1,0,0,1,1,4300000
